Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants,Anomaly
2023-12-08 9:25,toilet_2,9:25:30,9:25:30,0,0,5.940381957,EVT00894,3,1
2023-12-08 9:26,toilet_2,9:26:28,9:26:28,0,0,6.181140046,EVT00895,3,1
2023-12-08 9:29,toilet_2,9:29:18,9:29:18,0,0,5.724782912,EVT00896,3,1
2023-12-08 9:56,toilet_2,9:56:07,9:56:07,0,0,6.20742522,EVT00897,3,1
2023-12-08 15:25,toilet_2,15:25:08,15:25:08,0,0,5.934828358,EVT00898,3,1
2023-12-08 16:18,toilet_2,16:18:28,16:18:28,0,0,5.725951653,EVT00899,3,1
2023-12-08 16:36,toilet,16:36:26,16:36:26,0,0,5.739995181,EVT00886,3,1
2023-12-08 17:53,toilet_2,17:53:34,17:53:34,0,0,6.215070545,EVT00900,3,1
2023-12-08 18:25,toilet,18:25:20,18:25:20,0,0,5.817734854,EVT00887,3,1
2023-12-08 19:17,toilet,19:17:29,19:17:29,0,0,5.799409196,EVT00888,3,1
2023-12-08 20:06,toilet,20:06:38,20:06:38,0,0,6.080571622,EVT00889,3,1
2023-12-08 20:29,toilet_2,20:29:10,20:29:10,0,0,5.963080078,EVT00901,3,1
2023-12-08 21:01,toilet_2,21:01:09,21:01:09,0,0,5.815981769,EVT00902,3,1
2023-12-08 22:37,toilet_2,22:37:15,22:37:15,0,0,5.728243576,EVT00903,3,1
2023-12-08 23:36,toilet_2,23:36:25,23:36:25,0,0,6.142351951,EVT00904,3,1
2023-12-09 0:18,toilet,0:18:32,0:18:32,0,0,5.959156167,EVT00953,3,1
2023-12-09 1:48,toilet_2,1:48:31,1:48:31,0,0,5.949710542,EVT00970,3,1
2023-12-09 2:42,toilet,2:42:22,2:42:22,0,0,5.741256459,EVT00954,3,1
2023-12-09 3:48,toilet,3:48:25,3:48:25,0,0,5.881894911,EVT00955,3,1
2023-12-09 4:07,toilet,4:07:32,4:07:32,0,0,5.945777011,EVT00956,3,1
2023-12-09 6:36,toilet_2,6:36:08,6:36:08,0,0,5.967240409,EVT00971,3,1
2023-12-09 6:42,toilet,6:42:12,6:42:12,0,0,6.143980438,EVT00957,3,1
2023-12-09 7:49,toilet,7:49:51,7:49:51,0,0,6.055516797,EVT00959,3,1
2023-12-09 7:56,toilet,7:56:07,7:56:07,0,0,6.00987742,EVT00958,3,1
2023-12-09 8:15,toilet,8:15:09,8:15:09,0,0,5.70498963,EVT00960,3,1
2023-12-09 9:02,toilet,9:02:35,9:02:35,0,0,6.038577645,EVT00961,3,1
2023-12-09 9:06,toilet,9:06:52,9:06:52,0,0,6.270477699,EVT00962,3,1
2023-12-09 9:14,toilet_2,9:14:29,9:14:29,0,0,5.839873224,EVT00974,3,1
2023-12-09 9:17,toilet_2,9:17:54,9:17:54,0,0,5.863482331,EVT00972,3,1
2023-12-09 9:18,toilet_2,9:18:06,9:18:06,0,0,6.062040532,EVT00975,3,1
2023-12-09 9:32,toilet_2,9:32:19,9:32:19,0,0,5.731134021,EVT00973,3,1
2023-12-09 12:51,toilet_2,12:51:12,12:51:12,0,0,5.868793905,EVT00976,3,1
2023-12-09 13:19,toilet_2,13:19:24,13:19:24,0,0,5.852579687,EVT00977,3,1
2023-12-09 14:10,toilet,14:10:29,14:10:29,0,0,5.96852419,EVT00963,3,1
2023-12-09 15:26,toilet_2,15:26:50,15:26:50,0,0,6.078790206,EVT00978,3,1
2023-12-09 16:13,toilet_2,16:13:01,16:13:01,0,0,6.246646198,EVT00979,3,1
2023-12-09 16:26,toilet,16:26:29,16:26:29,0,0,6.059522553,EVT00964,3,1
2023-12-09 17:05,toilet_2,17:05:33,17:05:33,0,0,5.92304159,EVT00982,3,1
2023-12-09 17:39,toilet_2,17:39:02,17:39:02,0,0,5.977877215,EVT00983,3,1
2023-12-09 17:42,toilet,17:42:10,17:42:10,0,0,6.278616976,EVT00965,3,1
2023-12-09 17:48,toilet_2,17:48:29,17:48:29,0,0,6.232862234,EVT00981,3,1
2023-12-09 17:51,toilet_2,17:51:37,17:51:37,0,0,6.108051936,EVT00980,3,1
2023-12-09 18:16,toilet_2,18:16:31,18:16:31,0,0,6.297608205,EVT00984,3,1
2023-12-09 18:18,toilet,18:18:29,18:18:29,0,0,6.237593189,EVT00966,3,1
2023-12-09 18:50,toilet,18:50:34,18:50:34,0,0,6.045039663,EVT00967,3,1
2023-12-09 19:29,toilet_2,19:29:41,19:29:41,0,0,5.839378762,EVT00986,3,1
2023-12-09 19:30,toilet,19:30:17,19:30:17,0,0,6.08239339,EVT00968,3,1
2023-12-09 19:39,toilet_2,19:39:02,19:39:02,0,0,6.187212235,EVT00985,3,1
2023-12-09 19:58,toilet,19:58:45,19:58:45,0,0,6.10951803,EVT00969,3,1
2023-12-10 0:54,toilet,0:54:29,0:54:29,0,0,5.787023178,EVT01040,3,1
2023-12-10 3:57,toilet,3:57:57,3:57:57,0,0,5.875788979,EVT01041,3,1
2023-12-10 5:48,toilet,5:48:15,5:48:15,0,0,6.048596793,EVT01042,3,1
2023-12-10 6:40,toilet_2,6:40:54,6:40:54,0,0,5.827949525,EVT01054,3,1
2023-12-10 6:52,toilet_2,6:52:52,6:52:52,0,0,5.767380428,EVT01055,3,1
2023-12-10 6:58,toilet,6:58:56,6:58:56,0,0,5.814431649,EVT01043,3,1
2023-12-10 7:27,toilet,7:27:14,7:27:14,0,0,6.142195672,EVT01046,3,1
2023-12-10 7:40,toilet,7:40:00,7:40:00,0,0,5.942227158,EVT01045,3,1
2023-12-10 7:41,toilet,7:41:29,7:41:29,0,0,6.034795591,EVT01044,3,1
2023-12-10 7:53,toilet,7:53:28,7:53:28,0,0,5.920471977,EVT01047,3,1
2023-12-10 8:04,toilet_2,8:04:18,8:04:18,0,0,5.79471514,EVT01056,3,1
2023-12-10 8:13,toilet_2,8:13:14,8:13:14,0,0,6.220315679,EVT01057,3,1
2023-12-10 8:31,toilet,8:31:27,8:31:27,0,0,5.78098076,EVT01048,3,1
2023-12-10 9:22,toilet_2,9:22:12,9:22:12,0,0,6.211584959,EVT01058,3,1
2023-12-10 13:39,toilet_2,13:39:06,13:39:06,0,0,6.033382661,EVT01059,3,1
2023-12-10 13:41,toilet,13:41:23,13:41:23,0,0,5.910983616,EVT01049,3,1
2023-12-10 17:01,toilet_2,17:01:57,17:01:57,0,0,5.769598172,EVT01060,3,1
2023-12-10 19:16,toilet,19:16:10,19:16:10,0,0,5.852970765,EVT01050,3,1
2023-12-10 19:22,toilet,19:22:39,19:22:39,0,0,6.291289958,EVT01051,3,1
2023-12-10 19:26,toilet_2,19:26:00,19:26:00,0,0,5.826066954,EVT01061,3,1
2023-12-10 19:33,toilet,19:33:38,19:33:38,0,0,6.090624333,EVT01052,3,1
2023-12-10 20:56,toilet,20:56:14,20:56:14,0,0,6.140805242,EVT01053,3,1
2023-12-10 22:14,toilet_2,22:14:08,22:14:08,0,0,5.902396835,EVT01062,3,1
2023-12-10 22:16,toilet_2,22:16:30,22:16:30,0,0,5.702101581,EVT01063,3,1
2023-12-11 1:09,toilet_2,1:09:08,1:09:08,0,0,6.252039756,EVT01119,3,1
2023-12-11 1:35,toilet,1:35:20,1:35:20,0,0,6.038994397,EVT01109,3,1
2023-12-11 5:13,toilet_2,5:13:53,5:13:53,0,0,6.285981228,EVT01120,3,1
2023-12-11 5:55,toilet,5:55:35,5:55:35,0,0,6.155140677,EVT01110,3,1
2023-12-11 6:01,toilet,6:01:49,6:01:49,0,0,6.215537506,EVT01111,3,1
2023-12-11 6:09,toilet_2,6:09:40,6:09:40,0,0,5.906602688,EVT01121,3,1
2023-12-11 6:30,toilet_2,6:30:33,6:30:33,0,0,5.817626943,EVT01122,3,1
2023-12-11 6:40,toilet,6:40:46,6:40:46,0,0,5.865016985,EVT01112,3,1
2023-12-11 6:42,toilet_2,6:42:41,6:42:41,0,0,5.994323006,EVT01123,3,1
2023-12-11 6:47,toilet,6:47:28,6:47:28,0,0,5.940885776,EVT01113,3,1
2023-12-11 7:34,toilet_2,7:34:49,7:34:49,0,0,5.753309807,EVT01124,3,1
2023-12-11 7:54,toilet_2,7:54:33,7:54:33,0,0,5.773334538,EVT01125,3,1
2023-12-11 7:56,toilet,7:56:22,7:56:22,0,0,5.841876441,EVT01114,3,1
2023-12-11 8:27,toilet,8:27:28,8:27:28,0,0,5.956783139,EVT01115,3,1
2023-12-11 8:45,toilet_2,8:45:19,8:45:19,0,0,5.734247365,EVT01126,3,1
2023-12-11 9:39,toilet,9:39:07,9:39:07,0,0,5.819186933,EVT01116,3,1
2023-12-11 13:22,toilet,13:22:09,13:22:09,0,0,6.129909608,EVT01117,3,1
2023-12-11 13:42,toilet_2,13:42:27,13:42:27,0,0,6.151220456,EVT01127,3,1
2023-12-11 15:43,toilet_2,15:43:37,15:43:37,0,0,6.071013091,EVT01128,3,1
2023-12-11 17:36,toilet_2,17:36:06,17:36:06,0,0,5.747568076,EVT01129,3,1
2023-12-11 18:00,toilet_2,18:00:14,18:00:14,0,0,6.05937901,EVT01131,3,1
2023-12-11 18:03,toilet_2,18:03:31,18:03:31,0,0,5.853683869,EVT01130,3,1
2023-12-11 18:03,toilet_2,18:03:37,18:03:37,0,0,5.972771918,EVT01132,3,1
2023-12-11 20:26,toilet,20:26:34,20:26:34,0,0,5.992136283,EVT01118,3,1
2023-12-11 20:38,toilet_2,20:38:28,20:38:28,0,0,6.192827998,EVT01133,3,1
2023-12-11 20:50,toilet_2,20:50:01,20:50:01,0,0,6.273455651,EVT01134,3,1
2023-12-12 0:46,toilet_2,0:46:13,0:46:13,0,0,5.701593778,EVT01198,3,1
2023-12-12 1:22,toilet,1:22:43,1:22:43,0,0,5.991828539,EVT01186,3,1
2023-12-12 1:36,toilet_2,1:36:39,1:36:39,0,0,6.121876334,EVT01199,3,1
2023-12-12 3:06,toilet_2,3:06:01,3:06:01,0,0,5.902376257,EVT01200,3,1
2023-12-12 4:44,toilet_2,4:44:29,4:44:29,0,0,5.857617399,EVT01201,3,1
2023-12-12 6:07,toilet_2,6:07:47,6:07:47,0,0,5.874337486,EVT01202,3,1
2023-12-12 7:34,toilet,7:34:30,7:34:30,0,0,5.914622437,EVT01187,3,1
2023-12-12 7:48,toilet_2,7:48:26,7:48:26,0,0,6.194467485,EVT01203,3,1
2023-12-12 8:06,toilet,8:06:47,8:06:47,0,0,5.835262971,EVT01188,3,1
2023-12-12 8:54,toilet_2,8:54:29,8:54:29,0,0,5.80270297,EVT01204,3,1
2023-12-12 9:08,toilet_2,9:08:18,9:08:18,0,0,5.889612198,EVT01206,3,1
2023-12-12 9:55,toilet_2,9:55:08,9:55:08,0,0,6.175116068,EVT01205,3,1
2023-12-12 10:20,toilet,10:20:09,10:20:09,0,0,6.008814154,EVT01189,3,1
2023-12-12 10:32,toilet_2,10:32:40,10:32:40,0,0,6.273129166,EVT01207,3,1
2023-12-12 12:07,toilet,12:07:51,12:07:51,0,0,6.13542839,EVT01191,3,1
2023-12-12 12:11,toilet,12:11:41,12:11:41,0,0,6.067829362,EVT01190,3,1
2023-12-12 14:28,toilet_2,14:28:42,14:28:42,0,0,5.855615547,EVT01208,3,1
2023-12-12 15:06,toilet,15:06:44,15:06:44,0,0,6.216154511,EVT01192,3,1
2023-12-12 17:00,toilet,17:00:55,17:00:55,0,0,6.272315031,EVT01194,3,1
2023-12-12 17:01,toilet,17:01:19,17:01:19,0,0,6.118922972,EVT01193,3,1
2023-12-12 17:22,toilet_2,17:22:26,17:22:26,0,0,6.005254467,EVT01209,3,1
2023-12-12 18:48,toilet_2,18:48:15,18:48:15,0,0,6.036773863,EVT01210,3,1
2023-12-12 18:57,toilet,18:57:15,18:57:15,0,0,5.709282331,EVT01195,3,1
2023-12-12 19:24,toilet,19:24:50,19:24:50,0,0,6.074337245,EVT01196,3,1
2023-12-12 20:20,toilet,20:20:37,20:20:37,0,0,5.738774975,EVT01197,3,1
2023-12-12 20:43,toilet_2,20:43:09,20:43:09,0,0,6.229525993,EVT01211,3,1
2023-12-12 21:10,toilet_2,21:10:41,21:10:41,0,0,6.133371473,EVT01212,3,1
2023-12-13 1:28,toilet,1:28:17,1:28:17,0,0,5.896930688,EVT01252,3,1
2023-12-13 5:27,toilet,5:27:10,5:27:10,0,0,6.119244755,EVT01253,3,1
2023-12-13 6:30,toilet,6:30:52,6:30:52,0,0,5.901478907,EVT01254,3,1
2023-12-13 6:38,toilet_2,6:38:43,6:38:43,0,0,5.917435135,EVT01263,3,1
2023-12-13 7:17,toilet_2,7:17:52,7:17:52,0,0,5.778325407,EVT01264,3,1
2023-12-13 8:50,toilet,8:50:24,8:50:24,0,0,5.968686369,EVT01255,3,1
2023-12-13 9:12,toilet_2,9:12:52,9:12:52,0,0,5.976780225,EVT01266,3,1
2023-12-13 9:13,toilet,9:13:46,9:13:46,0,0,5.862188569,EVT01256,3,1
2023-12-13 9:16,toilet_2,9:16:46,9:16:46,0,0,6.011219683,EVT01265,3,1
2023-12-13 11:37,toilet_2,11:37:04,11:37:04,0,0,5.842805662,EVT01267,3,1
2023-12-13 13:10,toilet,13:10:04,13:10:04,0,0,6.26714369,EVT01257,3,1
2023-12-13 14:37,toilet_2,14:37:52,14:37:52,0,0,6.008358105,EVT01268,3,1
2023-12-13 16:01,toilet_2,16:01:46,16:01:46,0,0,5.975514994,EVT01270,3,1
2023-12-13 16:20,toilet_2,16:20:11,16:20:11,0,0,6.140938269,EVT01269,3,1
2023-12-13 17:08,toilet_2,17:08:14,17:08:14,0,0,5.962046839,EVT01274,3,1
2023-12-13 17:12,toilet_2,17:12:42,17:12:42,0,0,6.16583592,EVT01273,3,1
2023-12-13 17:25,toilet_2,17:25:23,17:25:23,0,0,5.946323283,EVT01272,3,1
2023-12-13 17:52,toilet_2,17:52:54,17:52:54,0,0,5.920673049,EVT01271,3,1
2023-12-13 18:06,toilet,18:06:33,18:06:33,0,0,5.914839709,EVT01258,3,1
2023-12-13 18:20,toilet_2,18:20:08,18:20:08,0,0,5.829309928,EVT01275,3,1
2023-12-13 19:28,toilet,19:28:22,19:28:22,0,0,6.088679465,EVT01260,3,1
2023-12-13 19:41,toilet,19:41:32,19:41:32,0,0,6.053660251,EVT01259,3,1
2023-12-13 20:43,toilet,20:43:53,20:43:53,0,0,6.247906836,EVT01261,3,1
2023-12-13 20:48,toilet,20:48:39,20:48:39,0,0,6.191616426,EVT01262,3,1
2023-12-13 20:54,toilet_2,20:54:32,20:54:32,0,0,5.797273427,EVT01276,3,1
2023-12-13 22:15,toilet_2,22:15:50,22:15:50,0,0,5.878539778,EVT01277,3,1
2023-12-14 1:40,toilet_2,1:40:42,1:40:42,0,0,5.858203606,EVT01343,3,1
2023-12-14 2:33,toilet,2:33:28,2:33:28,0,0,6.143072699,EVT01335,3,1
2023-12-14 2:54,toilet,2:54:56,2:54:56,0,0,6.211304533,EVT01336,3,1
2023-12-14 2:55,toilet,2:55:39,2:55:39,0,0,5.980461642,EVT01337,3,1
2023-12-14 3:47,toilet_2,3:47:34,3:47:34,0,0,5.722336933,EVT01344,3,1
2023-12-14 6:07,toilet,6:07:16,6:07:16,0,0,5.891167417,EVT01338,3,1
2023-12-14 6:54,toilet_2,6:54:41,6:54:41,0,0,6.167362722,EVT01345,3,1
2023-12-14 7:16,toilet_2,7:16:34,7:16:34,0,0,5.950142374,EVT01346,3,1
2023-12-14 7:49,toilet,7:49:42,7:49:42,0,0,6.257090921,EVT01339,3,1
2023-12-14 7:54,toilet,7:54:25,7:54:25,0,0,6.132173794,EVT01340,3,1
2023-12-14 8:52,toilet_2,8:52:34,8:52:34,0,0,5.90399856,EVT01347,3,1
2023-12-14 9:20,toilet,9:20:26,9:20:26,0,0,6.17146146,EVT01341,3,1
2023-12-14 12:14,toilet_2,12:14:36,12:14:36,0,0,5.868616163,EVT01348,3,1
2023-12-14 15:49,toilet_2,15:49:01,15:49:01,0,0,5.978274745,EVT01349,3,1
2023-12-14 16:26,toilet_2,16:26:55,16:26:55,0,0,5.744239261,EVT01350,3,1
2023-12-14 16:58,toilet_2,16:58:28,16:58:28,0,0,6.100041772,EVT01351,3,1
2023-12-14 17:07,toilet_2,17:07:31,17:07:31,0,0,5.984767382,EVT01353,3,1
2023-12-14 17:38,toilet_2,17:38:11,17:38:11,0,0,6.193895663,EVT01354,3,1
2023-12-14 17:52,toilet_2,17:52:56,17:52:56,0,0,6.207063909,EVT01352,3,1
2023-12-14 19:06,toilet_2,19:06:57,19:06:57,0,0,5.909194173,EVT01355,3,1
2023-12-14 19:30,toilet_2,19:30:00,19:30:00,0,0,6.215299805,EVT01356,3,1
2023-12-14 20:02,toilet,20:02:23,20:02:23,0,0,5.865082447,EVT01342,3,1
2023-12-15 1:18,toilet,1:18:29,1:18:29,0,0,5.8566814,EVT01395,3,1
2023-12-15 2:28,toilet,2:28:05,2:28:05,0,0,6.252960824,EVT01396,3,1
2023-12-15 2:36,toilet,2:36:29,2:36:29,0,0,5.718604881,EVT01397,3,1
2023-12-15 3:17,toilet_2,3:17:36,3:17:36,0,0,6.161931258,EVT01407,3,1
2023-12-15 3:41,toilet_2,3:41:07,3:41:07,0,0,5.762315606,EVT01408,3,1
2023-12-15 4:07,toilet,4:07:28,4:07:28,0,0,6.191646433,EVT01399,3,1
2023-12-15 4:11,toilet,4:11:54,4:11:54,0,0,6.031763928,EVT01398,3,1
2023-12-15 4:32,toilet_2,4:32:24,4:32:24,0,0,5.814567667,EVT01409,3,1
2023-12-15 5:10,toilet_2,5:10:14,5:10:14,0,0,5.855047343,EVT01410,3,1
2023-12-15 6:05,toilet_2,6:05:11,6:05:11,0,0,6.173445204,EVT01411,3,1
2023-12-15 6:16,toilet_2,6:16:35,6:16:35,0,0,6.072595909,EVT01412,3,1
2023-12-15 7:13,toilet,7:13:14,7:13:14,0,0,5.826759212,EVT01400,3,1
2023-12-15 7:22,toilet_2,7:22:31,7:22:31,0,0,5.853584126,EVT01413,3,1
2023-12-15 7:38,toilet_2,7:38:18,7:38:18,0,0,6.008204996,EVT01414,3,1
2023-12-15 8:22,toilet_2,8:22:09,8:22:09,0,0,6.18230866,EVT01415,3,1
2023-12-15 8:55,toilet,8:55:37,8:55:37,0,0,6.157168005,EVT01401,3,1
2023-12-15 9:22,toilet,9:22:50,9:22:50,0,0,6.210064721,EVT01403,3,1
2023-12-15 9:38,toilet,9:38:27,9:38:27,0,0,6.134022682,EVT01402,3,1
2023-12-15 10:15,toilet_2,10:15:45,10:15:45,0,0,6.137169548,EVT01416,3,1
2023-12-15 11:31,toilet_2,11:31:06,11:31:06,0,0,6.284015288,EVT01417,3,1
2023-12-15 15:26,toilet_2,15:26:04,15:26:04,0,0,6.065789804,EVT01418,3,1
2023-12-15 18:01,toilet,18:01:07,18:01:07,0,0,5.85338979,EVT01405,3,1
2023-12-15 18:28,toilet,18:28:56,18:28:56,0,0,5.777658665,EVT01404,3,1
2023-12-15 18:53,toilet_2,18:53:32,18:53:32,0,0,6.002571726,EVT01419,3,1
2023-12-15 19:09,toilet_2,19:09:25,19:09:25,0,0,5.897073051,EVT01420,3,1
2023-12-15 19:32,toilet_2,19:32:25,19:32:25,0,0,5.825856892,EVT01421,3,1
2023-12-15 20:11,toilet,20:11:03,20:11:03,0,0,5.923407973,EVT01406,3,1
2023-12-15 21:43,toilet_2,21:43:17,21:43:17,0,0,6.15508914,EVT01422,3,1
2023-12-16 0:22,toilet,0:22:15,0:22:15,0,0,5.829167681,EVT01475,3,1
2023-12-16 1:50,toilet,1:50:52,1:50:52,0,0,5.931306393,EVT01476,3,1
2023-12-16 2:54,toilet,2:54:39,2:54:39,0,0,5.862341389,EVT01477,3,1
2023-12-16 4:05,toilet,4:05:26,4:05:26,0,0,5.746758316,EVT01479,3,1
2023-12-16 4:42,toilet,4:42:24,4:42:24,0,0,5.885026832,EVT01478,3,1
2023-12-16 5:11,toilet_2,5:11:09,5:11:09,0,0,6.214739264,EVT01489,3,1
2023-12-16 5:23,toilet_2,5:23:09,5:23:09,0,0,5.738770566,EVT01488,3,1
2023-12-16 5:45,toilet_2,5:45:16,5:45:16,0,0,6.077921492,EVT01490,3,1
2023-12-16 6:05,toilet_2,6:05:19,6:05:19,0,0,6.120140033,EVT01491,3,1
2023-12-16 9:01,toilet,9:01:51,9:01:51,0,0,6.153813394,EVT01482,3,1
2023-12-16 9:10,toilet,9:10:45,9:10:45,0,0,6.006449446,EVT01481,3,1
2023-12-16 9:15,toilet,9:15:31,9:15:31,0,0,5.906063102,EVT01480,3,1
2023-12-16 9:18,toilet_2,9:18:36,9:18:36,0,0,5.722419416,EVT01492,3,1
2023-12-16 9:23,toilet_2,9:23:55,9:23:55,0,0,5.722017691,EVT01493,3,1
2023-12-16 9:25,toilet_2,9:25:07,9:25:07,0,0,5.73383782,EVT01495,3,1
2023-12-16 9:25,toilet_2,9:25:51,9:25:51,0,0,6.156543509,EVT01494,3,1
2023-12-16 10:28,toilet_2,10:28:53,10:28:53,0,0,5.711851886,EVT01496,3,1
2023-12-16 12:24,toilet_2,12:24:52,12:24:52,0,0,6.047005894,EVT01497,3,1
2023-12-16 17:53,toilet,17:53:32,17:53:32,0,0,5.85157994,EVT01483,3,1
2023-12-16 18:15,toilet_2,18:15:19,18:15:19,0,0,5.800610284,EVT01498,3,1
2023-12-16 18:24,toilet_2,18:24:48,18:24:48,0,0,5.761201158,EVT01499,3,1
2023-12-16 18:30,toilet,18:30:40,18:30:40,0,0,5.949892717,EVT01484,3,1
2023-12-16 19:30,toilet_2,19:30:12,19:30:12,0,0,6.201391148,EVT01500,3,1
2023-12-16 20:35,toilet_2,20:35:46,20:35:46,0,0,5.832812121,EVT01501,3,1
2023-12-16 20:44,toilet,20:44:07,20:44:07,0,0,6.05627007,EVT01485,3,1
2023-12-16 21:42,toilet_2,21:42:48,21:42:48,0,0,6.147682175,EVT01502,3,1
2023-12-16 22:25,toilet,22:25:13,22:25:13,0,0,6.254241943,EVT01487,3,1
2023-12-16 22:51,toilet,22:51:55,22:51:55,0,0,5.908566145,EVT01486,3,1
2023-12-17 2:42,toilet,2:42:12,2:42:12,0,0,6.035413622,EVT01553,3,1
2023-12-17 4:15,toilet_2,4:15:18,4:15:18,0,0,6.187432931,EVT01571,3,1
2023-12-17 4:33,toilet,4:33:56,4:33:56,0,0,6.013101507,EVT01554,3,1
2023-12-17 5:25,toilet,5:25:30,5:25:30,0,0,5.896523611,EVT01556,3,1
2023-12-17 5:45,toilet,5:45:28,5:45:28,0,0,5.774590651,EVT01555,3,1
2023-12-17 6:07,toilet_2,6:07:06,6:07:06,0,0,5.938981361,EVT01574,3,1
2023-12-17 6:20,toilet_2,6:20:38,6:20:38,0,0,5.77451417,EVT01572,3,1
2023-12-17 6:44,toilet_2,6:44:08,6:44:08,0,0,6.071806126,EVT01573,3,1
2023-12-17 7:02,toilet,7:02:03,7:02:03,0,0,5.846948503,EVT01557,3,1
2023-12-17 7:36,toilet,7:36:33,7:36:33,0,0,5.950511574,EVT01558,3,1
2023-12-17 8:27,toilet_2,8:27:52,8:27:52,0,0,5.839057434,EVT01575,3,1
2023-12-17 8:56,toilet,8:56:14,8:56:14,0,0,6.203539499,EVT01559,3,1
2023-12-17 9:05,toilet,9:05:48,9:05:48,0,0,6.1903175,EVT01561,3,1
2023-12-17 9:32,toilet,9:32:31,9:32:31,0,0,6.034391785,EVT01560,3,1
2023-12-17 11:00,toilet,11:00:42,11:00:42,0,0,6.286467992,EVT01562,3,1
2023-12-17 11:48,toilet,11:48:35,11:48:35,0,0,6.053842442,EVT01563,3,1
2023-12-17 14:03,toilet,14:03:31,14:03:31,0,0,5.807698626,EVT01564,3,1
2023-12-17 15:06,toilet,15:06:15,15:06:15,0,0,6.261446326,EVT01565,3,1
2023-12-17 18:14,toilet,18:14:12,18:14:12,0,0,5.79437961,EVT01566,3,1
2023-12-17 18:40,toilet,18:40:10,18:40:10,0,0,5.774515614,EVT01567,3,1
2023-12-17 19:20,toilet,19:20:24,19:20:24,0,0,6.027389265,EVT01568,3,1
2023-12-17 20:05,toilet_2,20:05:54,20:05:54,0,0,6.05266896,EVT01576,3,1
2023-12-17 20:37,toilet,20:37:06,20:37:06,0,0,5.973531169,EVT01569,3,1
2023-12-17 21:25,toilet_2,21:25:48,21:25:48,0,0,5.920655837,EVT01577,3,1
2023-12-17 21:52,toilet_2,21:52:02,21:52:02,0,0,5.86444813,EVT01578,3,1
2023-12-17 23:45,toilet,23:45:50,23:45:50,0,0,6.213968181,EVT01570,3,1
2023-12-17 23:48,toilet_2,23:48:57,23:48:57,0,0,6.249595848,EVT01579,3,1
2023-12-18 6:31,toilet,6:31:53,6:31:53,0,0,6.069453984,EVT01622,3,1
2023-12-18 6:49,toilet,6:49:21,6:49:21,0,0,6.103042561,EVT01621,3,1
2023-12-18 7:23,toilet_2,7:23:45,7:23:45,0,0,6.056446138,EVT01633,3,1
2023-12-18 7:51,toilet,7:51:05,7:51:05,0,0,5.909293503,EVT01623,3,1
2023-12-18 8:28,toilet,8:28:35,8:28:35,0,0,5.988010308,EVT01624,3,1
2023-12-18 9:23,toilet,9:23:25,9:23:25,0,0,6.135593204,EVT01625,3,1
2023-12-18 9:33,toilet_2,9:33:26,9:33:26,0,0,5.826436032,EVT01634,3,1
2023-12-18 9:51,toilet,9:51:52,9:51:52,0,0,5.9758109,EVT01626,3,1
2023-12-18 12:18,toilet,12:18:53,12:18:53,0,0,6.138836484,EVT01627,3,1
2023-12-18 13:08,toilet_2,13:08:08,13:08:08,0,0,6.174132183,EVT01635,3,1
2023-12-18 14:47,toilet_2,14:47:46,14:47:46,0,0,6.196750588,EVT01636,3,1
2023-12-18 15:48,toilet,15:48:17,15:48:17,0,0,6.208237942,EVT01628,3,1
2023-12-18 16:28,toilet,16:28:39,16:28:39,0,0,6.18243976,EVT01629,3,1
2023-12-18 16:56,toilet_2,16:56:25,16:56:25,0,0,6.230562559,EVT01637,3,1
2023-12-18 17:38,toilet_2,17:38:00,17:38:00,0,0,6.02256808,EVT01639,3,1
2023-12-18 17:41,toilet_2,17:41:47,17:41:47,0,0,6.250950416,EVT01638,3,1
2023-12-18 18:04,toilet,18:04:05,18:04:05,0,0,6.079100666,EVT01630,3,1
2023-12-18 18:09,toilet_2,18:09:13,18:09:13,0,0,6.175845217,EVT01640,3,1
2023-12-18 19:27,toilet,19:27:22,19:27:22,0,0,6.184951738,EVT01631,3,1
2023-12-18 19:38,toilet_2,19:38:34,19:38:34,0,0,5.995389038,EVT01642,3,1
2023-12-18 19:49,toilet_2,19:49:45,19:49:45,0,0,5.747032973,EVT01641,3,1
2023-12-18 20:27,toilet_2,20:27:30,20:27:30,0,0,5.822245344,EVT01643,3,1
2023-12-18 23:02,toilet,23:02:37,23:02:37,0,0,5.77772778,EVT01632,3,1
2023-12-18 23:44,toilet_2,23:44:35,23:44:35,0,0,5.855839256,EVT01644,3,1
2023-12-19 1:58,toilet,1:58:55,1:58:55,0,0,6.100442273,EVT01679,3,1
2023-12-19 2:38,toilet_2,2:38:29,2:38:29,0,0,6.023881423,EVT01693,3,1
2023-12-19 6:17,toilet,6:17:22,6:17:22,0,0,6.289710587,EVT01680,3,1
2023-12-19 6:55,toilet_2,6:55:29,6:55:29,0,0,5.917210269,EVT01695,3,1
2023-12-19 6:58,toilet_2,6:58:57,6:58:57,0,0,5.879183729,EVT01694,3,1
2023-12-19 7:02,toilet_2,7:02:22,7:02:22,0,0,5.736200862,EVT01696,3,1
2023-12-19 7:06,toilet,7:06:45,7:06:45,0,0,5.916632966,EVT01681,3,1
2023-12-19 8:29,toilet_2,8:29:56,8:29:56,0,0,6.141666963,EVT01697,3,1
