Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants,Anomaly
2023-12-23 7:01,bathroom_sink_2,7:01:57,7:02:16,19.48078666,4.749328566,5,EVT01961,3,1
2023-12-23 7:15,bathroom_sink,7:15:41,7:15:54,13.30510625,5.321315918,5,EVT01936,3,1
2023-12-23 7:23,bathroom_sink,7:23:20,7:23:34,14.89984017,5.427887537,5,EVT01938,3,1
2023-12-23 7:35,toilet_2,7:35:56,7:35:56,0,0,5,EVT01991,3,1
2023-12-23 7:42,bathroom_sink,7:42:01,7:42:14,13.57004174,5.997525327,5,EVT01937,3,1
2023-12-23 7:42,bathroom_sink,7:42:54,7:43:17,23.3917078,5.159844881,5,EVT01935,3,1
2023-12-23 7:54,bathroom_sink_2,7:54:14,7:54:32,18.86700554,5.741439083,5,EVT01960,3,1
2023-12-23 7:54,kitchen_sink,7:54:26,7:56:59,153.4277338,8.489794196,5,EVT01975,3,1
2023-12-23 8:04,toilet,8:04:42,8:04:42,0,0,5,EVT01983,3,1
2023-12-23 8:05,kitchen_sink,8:05:18,8:07:47,149.6858015,7.65810547,5,EVT01976,3,1
2023-12-23 8:54,toilet,8:54:10,8:54:10,0,0,5,EVT01984,3,1
2023-12-23 8:55,dishwasher,8:55:43,10:55:43,7200,0,5,EVT01998,3,1
2023-12-23 9:02,toilet_2,9:02:14,9:02:14,0,0,5,EVT01993,3,1
2023-12-23 9:05,bathroom_sink,9:05:48,9:06:04,16.3324498,5.637280069,5,EVT01941,3,1
2023-12-23 9:14,bathroom_sink_2,9:14:22,9:14:38,16.78959725,6.885467154,5,EVT01963,3,1
2023-12-23 9:18,toilet_2,9:18:24,9:18:24,0,0,5,EVT01992,3,1
2023-12-23 9:33,bathroom_sink,9:33:45,9:34:02,17.43160933,6.957048515,5,EVT01939,3,1
2023-12-23 9:35,bathroom_sink,9:35:48,9:36:01,13.95127321,5.414938085,5,EVT01940,3,1
2023-12-23 9:37,bathroom_sink_2,9:37:11,9:37:33,22.23039241,5.454083899,5,EVT01962,3,1
2023-12-23 9:38,shower,9:38:20,9:45:42,442.7019904,8.168496193,5,EVT01978,3,1
2023-12-23 10:34,bathroom_sink,10:34:14,10:34:27,13.93413622,5.480307073,5,EVT01942,3,1
2023-12-24 20:31,toilet_2,20:31:45,20:31:45,0,0,5,EVT02063,3,1
2023-12-24 20:47,toilet,20:47:12,20:47:12,0,0,5,EVT02051,3,1
2023-12-24 21:37,bathroom_sink,21:37:57,21:38:04,7.427383141,5.115619388,5,EVT02016,3,1
2023-12-24 22:43,bathroom_sink_2,22:43:40,22:43:55,15.38968125,5.230093764,5,EVT02038,3,1
2023-12-24 23:11,toilet,23:11:19,23:11:19,0,0,5,EVT02053,3,1
2023-12-24 23:35,bathroom_sink_2,23:35:01,23:35:15,14.87446376,4.748758544,5,EVT02039,3,1
2023-12-24 23:35,bathroom_sink,23:35:58,23:36:10,12.95638359,5.050116342,5,EVT02017,3,1
2023-12-24 23:38,dishwasher,23:38:22,1:38:22,7200,0,5,EVT02065,3,1
2023-12-24 23:52,toilet,23:52:27,23:52:27,0,0,5,EVT02052,3,1
2023-12-25 0:08,bathroom_sink,0:08:19,0:08:30,11.03680121,5.217598868,5,EVT02066,3,1
2023-12-25 0:10,toilet_2,0:10:43,0:10:43,0,0,5,EVT02130,3,1
2023-12-25 0:15,toilet,0:15:45,0:15:45,0,0,5,EVT02115,3,1
2023-12-25 0:49,toilet,0:49:22,0:49:22,0,0,5,EVT02116,3,1
2023-12-25 0:51,toilet_2,0:51:55,0:51:55,0,0,5,EVT02131,3,1
2023-12-25 2:00,bathroom_sink,2:00:31,2:00:39,8.667143942,5.393319379,5,EVT02067,3,1
2023-12-25 2:16,bathroom_sink_2,2:16:31,2:16:48,17.25443571,5.419185955,5,EVT02092,3,1
2023-12-25 2:24,bathroom_sink,2:24:12,2:24:33,21.69227641,6.18620663,5,EVT02068,3,1
2023-12-25 3:40,bathroom_sink_2,3:40:23,3:40:44,21.41565034,5.691829219,5,EVT02093,3,1
2023-12-25 4:29,bathroom_sink_2,4:29:29,4:29:49,20.8228808,6.063332252,5,EVT02094,3,1
2023-12-25 5:17,bathroom_sink,5:17:29,5:17:40,11.52114336,5.434888959,5,EVT02069,3,1
2023-12-25 6:24,toilet,6:24:17,6:24:17,0,0,5,EVT02117,3,1
2023-12-25 6:29,toilet_2,6:29:43,6:29:43,0,0,5,EVT02132,3,1
2023-12-25 6:51,bathroom_sink,6:51:22,6:51:33,11.11478711,4.936795383,5,EVT02070,3,1
2023-12-25 7:01,bathroom_sink_2,7:01:42,7:02:00,18.86359685,5.772866808,5,EVT02096,3,1
2023-12-28 18:47,bathroom_sink_2,18:47:04,18:47:04,0,5.397306929,5,EVT02299,3,1
2023-12-29 0:32,bathroom_sink_2,0:32:42,0:32:44,2.958749755,5.603643377,5,EVT02359,3,1
2023-12-29 1:12,toilet_2,1:12:40,1:12:40,0,0,5,EVT02396,3,1
2023-12-29 1:34,bathroom_sink_2,1:34:29,1:34:44,15.31415927,4.920874248,5,EVT02361,3,1
2023-12-29 1:51,bathroom_sink_2,1:51:55,1:52:05,10.9542853,5.905971822,5,EVT02360,3,1
2023-12-29 3:22,toilet,3:22:22,3:22:22,0,0,5,EVT02384,3,1
2023-12-29 3:52,toilet_2,3:52:06,3:52:06,0,0,5,EVT02397,3,1
2023-12-29 4:50,bathroom_sink_2,4:50:36,4:50:46,10.82320267,4.609429986,5,EVT02362,3,1
2023-12-29 6:00,toilet,6:00:31,6:00:31,0,0,5,EVT02385,3,1
2023-12-29 6:04,bathroom_sink_2,6:04:06,6:04:17,11.68894374,6.329205459,5,EVT02364,3,1
2023-12-29 6:17,toilet,6:17:39,6:17:39,0,0,5,EVT02386,3,1
2023-12-29 6:34,toilet_2,6:34:25,6:34:25,0,0,5,EVT02398,3,1
2023-12-29 6:46,bathroom_sink_2,6:46:04,6:46:16,12.05591131,6.309678313,5,EVT02363,3,1
2023-12-29 7:14,toilet,7:14:46,7:14:46,0,0,5,EVT02387,3,1
2023-12-29 7:29,toilet_2,7:29:27,7:29:27,0,0,5,EVT02399,3,1
2023-12-29 7:32,toilet,7:32:41,7:32:41,0,0,5,EVT02388,3,1
2023-12-29 7:52,bathroom_sink,7:52:44,7:53:03,19.00978824,5.279203076,5,EVT02340,3,1
2023-12-29 7:58,bathroom_sink,7:58:07,7:58:22,15.97054592,5.917108845,5,EVT02341,3,1
2023-12-29 8:02,bathroom_sink_2,8:02:47,8:02:50,3.601315661,5.729247253,5,EVT02366,3,1
2023-12-29 8:08,bathroom_sink_2,8:08:11,8:08:23,12.40112246,6.276415922,5,EVT02367,3,1
2023-12-29 8:28,toilet,8:28:08,8:28:08,0,0,5,EVT02389,3,1
2023-12-29 8:39,bathroom_sink_2,8:39:29,8:39:50,21.86728918,5.923350886,5,EVT02365,3,1
2023-12-29 8:44,bathroom_sink,8:44:01,8:44:15,14.99649234,5.731735401,5,EVT02342,3,1
2023-12-29 9:00,shower,9:00:12,9:06:05,353.6348084,8.190822771,5,EVT02382,3,1
2023-12-29 9:11,toilet,9:11:45,9:11:45,0,0,5,EVT02390,3,1
2023-12-31 21:36,bathroom_sink,21:36:58,21:36:58,0,4.63131263,5,EVT02502,3,1
2024-01-01 19:49,toilet,19:49:16,19:49:16,0,0,5,EVT02584,3,1
2024-01-01 20:03,toilet_2,20:03:32,20:03:32,0,0,5,EVT02589,3,1
2024-01-01 20:14,toilet_2,20:14:30,20:14:30,0,0,5,EVT02590,3,1
2024-01-01 23:03,bathroom_sink,23:03:46,23:04:02,16.51077893,4.98875458,5,EVT02554,3,1
2024-01-02 0:35,bathroom_sink,0:35:28,0:35:46,18.32341308,6.101806279,5,EVT02593,3,1
2024-01-02 0:57,toilet_2,0:57:58,0:57:58,0,0,5,EVT02639,3,1
2024-01-02 2:38,bathroom_sink_2,2:38:05,2:38:17,12.99325291,4.950379934,5,EVT02610,3,1
2024-01-02 3:50,toilet,3:50:05,3:50:05,0,0,5,EVT02627,3,1
2024-01-02 4:39,bathroom_sink,4:39:30,4:39:45,15.567428,4.881517904,5,EVT02594,3,1
2024-01-02 6:37,bathroom_sink,6:37:02,6:37:25,23.36693829,5.853887651,5,EVT02595,3,1
2024-01-02 7:18,toilet,7:18:31,7:18:31,0,0,5,EVT02628,3,1
2024-01-02 7:30,kitchen_sink,7:30:35,7:33:01,146.9887191,8.818867063,5,EVT02622,3,1
2024-01-02 7:46,toilet_2,7:46:23,7:46:23,0,0,5,EVT02640,3,1
2024-01-02 7:52,bathroom_sink,7:52:05,7:52:22,17.76410265,6.957927931,5,EVT02596,3,1
2024-01-02 7:55,bathroom_sink_2,7:55:46,7:55:52,6.272500702,6.020836434,5,EVT02611,3,1
2024-01-02 7:56,bathroom_sink,7:56:34,7:56:51,17.5620175,6.084881942,5,EVT02597,3,1
2024-01-02 8:02,bathroom_sink_2,8:02:13,8:02:29,16.51844075,5.637205382,5,EVT02614,3,1
2024-01-02 8:03,bathroom_sink_2,8:03:55,8:04:06,11.3524996,5.251556496,5,EVT02612,3,1
2024-01-02 8:10,bathroom_sink_2,8:10:21,8:10:32,11.02714791,5.24868619,5,EVT02613,3,1
2024-01-02 8:35,toilet,8:35:29,8:35:29,0,0,5,EVT02631,3,1
2024-01-02 8:42,toilet,8:42:35,8:42:35,0,0,5,EVT02629,3,1
2024-01-02 8:43,bathroom_sink,8:43:13,8:43:21,8.616875535,6.377770197,5,EVT02598,3,1
2024-01-02 8:55,toilet,8:55:17,8:55:17,0,0,5,EVT02630,3,1
2024-01-02 9:00,bathroom_sink_2,9:00:13,9:00:30,17.31226008,5.239643104,5,EVT02615,3,1
2024-01-03 3:43,toilet_2,3:43:00,3:43:00,0,0,5,EVT02700,3,1
2024-01-03 4:16,bathroom_sink,4:16:52,4:17:07,15.53811471,6.559792187,5,EVT02649,3,1
2024-01-03 4:17,bathroom_sink_2,4:17:14,4:17:24,10.62037286,5.770306828,5,EVT02669,3,1
2024-01-03 4:57,toilet_2,4:57:15,4:57:15,0,0,5,EVT02701,3,1
2024-01-03 6:14,bathroom_sink,6:14:38,6:14:51,13.70207914,6.178432838,5,EVT02650,3,1
2024-01-03 6:23,bathroom_sink_2,6:23:34,6:23:41,7.840079242,5.426102346,5,EVT02671,3,1
2024-01-03 6:27,bathroom_sink_2,6:27:20,6:27:41,21.94650626,6.793218248,5,EVT02670,3,1
2024-01-03 6:32,bathroom_sink_2,6:32:41,6:32:55,14.55073388,5.823478296,5,EVT02672,3,1
2024-01-03 6:38,toilet_2,6:38:33,6:38:33,0,0,5,EVT02702,3,1
2024-01-03 7:21,bathroom_sink_2,7:21:43,7:22:03,20.87789613,5.062521469,5,EVT02673,3,1
2024-01-03 7:22,shower,7:22:26,7:30:07,461.2276835,10.21609467,5,EVT02692,3,1
2024-01-03 7:41,toilet,7:41:22,7:41:22,0,0,5,EVT02696,3,1
2024-01-03 7:54,bathroom_sink,7:54:14,7:54:30,16.02894897,5.085611354,5,EVT02651,3,1
2024-01-03 8:10,bathroom_sink_2,8:10:12,8:10:29,17.23249147,4.990349768,5,EVT02674,3,1
2024-01-03 8:14,bathroom_sink,8:14:18,8:14:32,14.0057214,4.846069491,5,EVT02654,3,1
2024-01-03 8:35,toilet_2,8:35:03,8:35:03,0,0,5,EVT02703,3,1
2024-01-03 8:55,bathroom_sink,8:55:04,8:55:21,17.09994395,6.177624727,5,EVT02653,3,1
2024-01-03 8:55,bathroom_sink,8:55:37,8:55:55,18.69430975,5.887068718,5,EVT02652,3,1
2024-01-03 9:25,bathroom_sink_2,9:25:36,9:25:45,9.678424637,5.902265039,5,EVT02678,3,1
2024-01-03 9:39,bathroom_sink_2,9:39:00,9:39:13,13.00398871,6.190363919,5,EVT02677,3,1
2024-01-03 9:42,bathroom_sink_2,9:42:52,9:43:03,11.16623989,5.713878274,5,EVT02675,3,1
2024-01-03 9:48,kitchen_sink,9:48:19,9:52:49,270.1574632,8.995263229,5,EVT02688,3,1
2024-01-03 9:54,bathroom_sink_2,9:54:00,9:54:15,15.01041487,5.783488701,5,EVT02676,3,1
2024-01-03 10:26,bathroom_sink,10:26:54,10:27:06,12.43131454,5.409716836,5,EVT02655,3,1
2024-01-04 19:57,kitchen_sink,19:57:26,19:57:26,0,8.273849931,5,EVT02757,3,1
2024-01-08 20:10,kitchen_sink,20:10:28,20:10:28,0,8.212076079,5,EVT03040,3,1
2024-01-10 7:40,bathroom_sink,7:40:02,7:40:18,16.46333379,5.938302578,5,EVT03140,3,1
2024-01-10 7:42,bathroom_sink,7:42:50,7:43:00,10.38088374,5.298849856,5,EVT03139,3,1
2024-01-10 7:47,bathroom_sink,7:47:01,7:47:16,15.89202561,6.677530432,5,EVT03141,3,1
2024-01-10 7:49,bathroom_sink_2,7:49:30,7:49:47,17.22467554,6.190535465,5,EVT03167,3,1
2024-01-10 7:55,bathroom_sink_2,7:55:42,7:55:52,10.21536476,6.12959085,5,EVT03168,3,1
2024-01-10 8:02,toilet_2,8:02:49,8:02:49,0,0,5,EVT03208,3,1
2024-01-10 8:15,toilet,8:15:01,8:15:01,0,0,5,EVT03194,3,1
2024-01-10 8:20,bathroom_sink_2,8:20:12,8:20:26,14.78771521,6.070926758,5,EVT03171,3,1
2024-01-10 8:36,bathroom_sink_2,8:36:30,8:36:49,19.34394681,6.32750025,5,EVT03170,3,1
2024-01-10 8:41,bathroom_sink,8:41:10,8:41:32,22.72312679,6.566584386,5,EVT03143,3,1
2024-01-10 8:44,bathroom_sink_2,8:44:28,8:44:40,12.21606788,5.76150102,5,EVT03169,3,1
2024-01-10 8:48,toilet_2,8:48:54,8:48:54,0,0,5,EVT03209,3,1
2024-01-10 8:51,toilet,8:51:06,8:51:06,0,0,5,EVT03193,3,1
2024-01-10 9:09,bathroom_sink,9:09:43,9:10:10,27.04135697,6.047267689,5,EVT03144,3,1
2024-01-10 9:11,bathroom_sink,9:11:37,9:11:53,16.57723026,5.793496302,5,EVT03145,3,1
2024-01-10 9:19,bathroom_sink,9:19:19,9:19:30,11.63160127,5.997874677,5,EVT03146,3,1
2024-01-10 9:30,bathroom_sink_2,9:30:01,9:30:18,17.52387564,4.737690473,5,EVT03172,3,1
2024-01-10 9:38,bathroom_sink_2,9:38:31,9:38:44,13.46880479,5.479811045,5,EVT03173,3,1
2024-01-10 9:52,bathroom_sink,9:52:30,9:52:47,17.8455065,4.793633919,5,EVT03147,3,1
2024-01-10 9:56,toilet,9:56:46,9:56:46,0,0,5,EVT03195,3,1
2024-01-10 10:50,toilet,10:50:08,10:50:08,0,0,5,EVT03196,3,1
2024-01-10 10:58,shower,10:58:30,11:07:35,545.368369,9.445145047,5,EVT03185,3,1
2024-01-10 11:37,toilet_2,11:37:06,11:37:06,0,0,5,EVT03210,3,1
2024-01-10 12:37,bathroom_sink_2,12:37:37,12:37:46,9.033874046,5.58001201,5,EVT03174,3,1
2024-01-12 7:28,toilet_2,7:28:16,7:28:16,0,0,5,EVT03359,3,1
2024-01-12 7:32,bathroom_sink,7:32:24,7:32:33,9.909318637,6.669570845,5,EVT03293,3,1
2024-01-12 7:33,bathroom_sink_2,7:33:53,7:34:12,19.54332135,5.669672812,5,EVT03321,3,1
2024-01-12 7:45,toilet,7:45:28,7:45:28,0,0,5,EVT03341,3,1
2024-01-12 7:47,toilet_2,7:47:17,7:47:17,0,0,5,EVT03360,3,1
2024-01-12 8:05,bathroom_sink_2,8:05:00,8:05:21,21.28753027,5.221291635,5,EVT03323,3,1
2024-01-12 8:05,bathroom_sink_2,8:05:49,8:06:05,16.75737231,5.656010062,5,EVT03322,3,1
2024-01-12 8:13,toilet_2,8:13:24,8:13:24,0,0,5,EVT03361,3,1
2024-01-12 8:43,bathroom_sink,8:43:41,8:44:02,21.573187,6.002483838,5,EVT03295,3,1
2024-01-12 8:53,bathroom_sink_2,8:53:17,8:53:39,22.06000089,5.166185305,5,EVT03324,3,1
2024-01-12 8:57,toilet,8:57:18,8:57:18,0,0,5,EVT03343,3,1
2024-01-12 9:01,toilet_2,9:01:41,9:01:41,0,0,5,EVT03362,3,1
2024-01-12 9:03,bathroom_sink,9:03:15,9:03:33,18.05431083,5.862306148,5,EVT03296,3,1
2024-01-12 9:03,toilet_2,9:03:52,9:03:52,0,0,5,EVT03363,3,1
2024-01-12 9:05,bathroom_sink_2,9:05:15,9:05:36,21.85302327,5.969804621,5,EVT03325,3,1
2024-01-12 9:09,bathroom_sink,9:09:45,9:09:59,14.22714839,5.118244256,5,EVT03297,3,1
2024-01-12 9:16,bathroom_sink,9:16:56,9:17:03,7.845850204,6.055636413,5,EVT03298,3,1
2024-01-12 9:17,toilet,9:17:47,9:17:47,0,0,5,EVT03344,3,1
2024-01-12 9:48,toilet_2,9:48:40,9:48:40,0,0,5,EVT03364,3,1
2024-01-12 10:54,toilet,10:54:36,10:54:36,0,0,5,EVT03345,3,1
2024-01-12 10:56,bathroom_sink,10:56:38,10:57:03,25.02597755,5.628405088,5,EVT03299,3,1
2024-01-12 11:21,shower,11:21:24,11:29:17,473.7549478,9.902986787,5,EVT03337,3,1
2024-01-12 11:21,bathroom_sink_2,11:21:31,11:21:37,6.080794852,5.619921272,5,EVT03326,3,1
2024-01-12 12:24,toilet_2,12:24:22,12:24:22,0,0,5,EVT03365,3,1
2024-01-14 21:06,bathroom_sink_2,21:06:22,21:06:44,22.66210018,6.149283193,5,EVT03488,3,1
2024-01-14 21:07,bathroom_sink_2,21:07:44,21:08:00,16.38299939,5.694939365,5,EVT03487,3,1
2024-01-14 21:43,bathroom_sink,21:43:29,21:43:43,14.93090809,5.125828048,5,EVT03458,3,1
2024-01-14 22:14,toilet_2,22:14:30,22:14:30,0,0,5,EVT03514,3,1
2024-01-14 22:22,toilet_2,22:22:34,22:22:34,0,0,5,EVT03515,3,1
2024-01-14 22:57,toilet,22:57:08,22:57:08,0,0,5,EVT03504,3,1
2024-01-14 23:22,kitchen_sink,23:22:38,23:24:47,129.4218689,7.588441825,5,EVT03493,3,1
2024-01-14 23:24,toilet_2,23:24:33,23:24:33,0,0,5,EVT03516,3,1
2024-01-14 23:28,bathroom_sink_2,23:28:00,23:28:19,19.78249961,5.792524971,5,EVT03489,3,1
2024-01-15 0:04,bathroom_sink_2,0:04:21,0:04:37,16.60173011,5.629243902,5,EVT03538,3,1
2024-01-15 1:33,bathroom_sink,1:33:21,1:33:39,18.69145918,6.02312626,5,EVT03518,3,1
2024-01-15 1:52,bathroom_sink_2,1:52:12,1:52:28,16.82114799,5.841896722,5,EVT03539,3,1
2024-01-15 1:56,bathroom_sink_2,1:56:14,1:56:31,17.86741861,6.00038282,5,EVT03540,3,1
2024-01-15 2:01,bathroom_sink,2:01:42,2:01:56,14.08668508,5.621557831,5,EVT03519,3,1
2024-01-15 3:48,kitchen_sink,3:48:02,3:50:08,126.0446803,8.207525725,5,EVT03556,3,1
2024-01-15 5:24,bathroom_sink_2,5:24:10,5:24:28,18.71956975,5.591954441,5,EVT03541,3,1
2024-01-15 6:27,bathroom_sink,6:27:01,6:27:11,10.09019371,6.299581835,5,EVT03520,3,1
2024-01-15 6:32,bathroom_sink_2,6:32:56,6:33:02,6.570009632,6.172252599,5,EVT03543,3,1
2024-01-15 6:39,toilet_2,6:39:16,6:39:16,0,0,5,EVT03572,3,1
2024-01-15 6:39,bathroom_sink,6:39:25,6:39:37,12.41614039,6.2219894,5,EVT03521,3,1
2024-01-15 6:41,bathroom_sink,6:41:58,6:42:14,16.36842286,5.640732122,5,EVT03522,3,1
2024-01-15 6:45,bathroom_sink,6:45:38,6:45:55,17.85342927,5.284730391,5,EVT03523,3,1
2024-01-15 6:47,bathroom_sink_2,6:47:20,6:47:29,9.253539403,5.75386788,5,EVT03542,3,1
2024-01-15 7:31,bathroom_sink_2,7:31:06,7:31:15,9.036112173,6.287116687,5,EVT03544,3,1
2024-01-20 19:24,kitchen_sink,19:24:20,19:28:16,236.517419,8.905976945,5,EVT03911,3,1
2024-01-20 19:29,toilet_2,19:29:55,19:29:55,0,0,5,EVT03941,3,1
2024-01-20 19:33,bathroom_sink_2,19:33:03,19:33:18,15.20296058,5.793078796,5,EVT03907,3,1
2024-01-20 19:34,bathroom_sink_2,19:34:18,19:34:33,15.54376515,5.92956542,5,EVT03906,3,1
2024-01-20 19:43,bathroom_sink,19:43:41,19:43:55,14.49615609,6.152647872,5,EVT03888,3,1
2024-01-20 19:45,bathroom_sink_2,19:45:58,19:46:12,14.97368302,5.824032202,5,EVT03908,3,1
2024-01-20 20:32,kitchen_sink,20:32:45,20:34:58,133.8092341,8.459828386,5,EVT03912,3,1
2024-01-20 20:42,toilet,20:42:35,20:42:35,0,0,5,EVT03926,3,1
2024-01-20 20:43,toilet,20:43:10,20:43:10,0,0,5,EVT03925,3,1
2024-01-20 20:53,bathroom_sink_2,20:53:26,20:53:36,10.77174589,5.399584941,5,EVT03909,3,1
2024-01-20 20:55,toilet,20:55:38,20:55:38,0,0,5,EVT03924,3,1
2024-01-20 22:03,bathroom_sink,22:03:06,22:03:22,16.62624279,5.952298036,5,EVT03889,3,1
2024-01-20 22:12,toilet,22:12:56,22:12:56,0,0,5,EVT03927,3,1
2024-01-21 1:11,bathroom_sink_2,1:11:38,1:11:45,7.637484639,5.537592333,5,EVT03958,3,1
2024-01-21 1:30,bathroom_sink,1:30:37,1:30:58,21.03923714,6.448631123,5,EVT03943,3,1
2024-01-21 2:07,kitchen_sink,2:07:41,2:08:35,54.54968525,8.29722862,5,EVT03972,3,1
2024-01-21 2:09,bathroom_sink_2,2:09:50,2:09:55,5.288396963,6.647902863,5,EVT03961,3,1
2024-01-21 2:18,bathroom_sink_2,2:18:55,2:19:13,18.89449761,5.778613906,5,EVT03960,3,1
2024-01-21 2:37,bathroom_sink_2,2:37:24,2:37:37,13.75423145,5.322159094,5,EVT03959,3,1
2024-01-21 2:46,toilet,2:46:00,2:46:00,0,0,5,EVT03978,3,1
2024-01-21 3:05,shower,3:05:35,3:14:24,529.3341816,8.847895457,5,EVT03975,3,1
2024-01-21 4:08,toilet_2,4:08:05,4:08:05,0,0,5,EVT03991,3,1
2024-01-21 5:18,toilet,5:18:24,5:18:24,0,0,5,EVT03979,3,1
2024-01-21 5:44,bathroom_sink_2,5:44:44,5:45:12,28.92077973,5.727298871,5,EVT03962,3,1
2024-01-23 8:27,toilet_2,8:27:58,8:27:58,0,0,5,EVT04131,3,1
2024-01-23 8:28,bathroom_sink,8:28:30,8:28:41,11.06503691,5.798813906,5,EVT04080,3,1
2024-01-23 8:53,kitchen_sink,8:53:12,8:54:51,99.63941899,7.879688481,5,EVT04112,3,1
2024-01-23 10:47,toilet,10:47:50,10:47:50,0,0,5,EVT04122,3,1
2024-01-23 11:48,bathroom_sink_2,11:48:48,11:49:08,20.71836688,4.969759288,5,EVT04100,3,1
2024-01-23 14:31,toilet,14:31:03,14:31:03,0,0,5,EVT04123,3,1
2024-01-23 15:27,bathroom_sink_2,15:27:48,15:28:07,19.71722709,5.960476169,5,EVT04101,3,1
2024-01-23 15:31,bathroom_sink_2,15:31:45,15:32:00,15.22816294,5.649484608,5,EVT04102,3,1
2024-01-23 15:37,toilet_2,15:37:31,15:37:31,0,0,5,EVT04133,3,1
2024-01-23 16:50,washing_machine,16:50:42,17:50:42,3600,0,5,EVT04142,3,1
2024-01-23 17:03,bathroom_sink_2,17:03:45,17:03:59,14.22756446,4.981895743,5,EVT04104,3,1
2024-01-23 17:05,bathroom_sink_2,17:05:21,17:05:39,18.26266937,5.118507905,5,EVT04105,3,1
2024-01-23 17:32,bathroom_sink,17:32:50,17:33:04,14.27117067,5.176453854,5,EVT04081,3,1
2024-01-23 17:34,toilet_2,17:34:28,17:34:28,0,0,5,EVT04134,3,1
2024-01-23 17:34,toilet,17:34:48,17:34:48,0,0,5,EVT04124,3,1
2024-01-23 17:35,toilet_2,17:35:48,17:35:48,0,0,5,EVT04137,3,1
2024-01-23 17:36,toilet_2,17:36:14,17:36:14,0,0,5,EVT04136,3,1
2024-01-23 17:40,bathroom_sink_2,17:40:01,17:40:14,13.92559399,5.705318049,5,EVT04103,3,1
2024-01-23 17:48,toilet_2,17:48:14,17:48:14,0,0,5,EVT04135,3,1
2024-01-23 18:02,toilet_2,18:02:10,18:02:10,0,0,5,EVT04138,3,1
2024-01-23 18:02,kitchen_sink,18:02:19,18:04:05,106.7574043,8.316167351,5,EVT04113,3,1
2024-01-23 18:08,toilet,18:08:35,18:08:35,0,0,5,EVT04125,3,1
2024-01-23 18:16,toilet_2,18:16:44,18:16:44,0,0,5,EVT04139,3,1
2024-01-23 18:17,bathroom_sink,18:17:53,18:18:02,9.418656617,5.412460024,5,EVT04082,3,1
2024-02-03 20:28,bathroom_sink,20:28:25,20:28:25,0,6.515741265,5,EVT04879,3,1
2024-02-04 3:42,toilet,3:42:19,3:42:19,0,0,5,EVT04990,3,1
2024-02-04 4:04,toilet,4:04:10,4:04:10,0,0,5,EVT04991,3,1
2024-02-04 4:30,toilet,4:30:23,4:30:23,0,0,5,EVT04992,3,1
2024-02-04 4:45,toilet_2,4:45:18,4:45:18,0,0,5,EVT05007,3,1
2024-02-04 5:02,toilet_2,5:02:13,5:02:13,0,0,5,EVT05008,3,1
2024-02-04 5:27,bathroom_sink,5:27:05,5:27:08,3.558265523,5.746147051,5,EVT04943,3,1
2024-02-04 5:34,toilet_2,5:34:22,5:34:22,0,0,5,EVT05009,3,1
2024-02-04 6:00,bathroom_sink,6:00:25,6:00:44,19.22344771,4.820219077,5,EVT04944,3,1
2024-02-04 6:11,bathroom_sink_2,6:11:40,6:11:58,18.6388976,5.093083304,5,EVT04962,3,1
2024-02-04 6:15,toilet,6:15:55,6:15:55,0,0,5,EVT04993,3,1
2024-02-04 6:28,bathroom_sink_2,6:28:14,6:28:27,13.20039759,5.845599073,5,EVT04961,3,1
2024-02-04 6:42,toilet_2,6:42:00,6:42:00,0,0,5,EVT05010,3,1
2024-02-04 6:51,shower,6:51:32,7:00:31,539.0907478,9.406318181,5,EVT04984,3,1
2024-02-04 6:57,bathroom_sink_2,6:57:03,6:57:20,17.30857355,6.360263826,5,EVT04960,3,1
2024-02-04 6:57,bathroom_sink_2,6:57:32,6:57:53,21.33674277,5.519493708,5,EVT04963,3,1
2024-02-04 7:12,bathroom_sink_2,7:12:09,7:12:26,17.05031356,5.394628151,5,EVT04966,3,1
2024-02-04 7:13,bathroom_sink_2,7:13:15,7:13:24,9.173887253,6.226050249,5,EVT04964,3,1
2024-02-04 7:18,bathroom_sink,7:18:57,7:19:09,12.21466698,6.420794535,5,EVT04946,3,1
2024-02-04 7:23,toilet_2,7:23:13,7:23:13,0,0,5,EVT05012,3,1
2024-02-04 7:26,bathroom_sink,7:26:48,7:27:03,15.61871314,5.601160813,5,EVT04945,3,1
2024-02-04 7:31,bathroom_sink_2,7:31:41,7:31:55,14.45930732,5.659678176,5,EVT04965,3,1
2024-02-04 7:38,toilet,7:38:44,7:38:44,0,0,5,EVT04994,3,1
2024-02-04 7:41,shower,7:41:10,7:47:51,401.6921369,8.984706334,5,EVT04985,3,1
2024-02-04 7:55,toilet_2,7:55:07,7:55:07,0,0,5,EVT05011,3,1
2024-02-05 1:05,toilet,1:05:40,1:05:40,0,0,5,EVT05061,3,1
2024-02-05 2:10,bathroom_sink,2:10:06,2:10:34,28.55689949,5.056110508,5,EVT05018,3,1
2024-02-05 2:56,kitchen_sink,2:56:40,2:59:05,145.0696,8.073723078,5,EVT05053,3,1
2024-02-05 3:01,bathroom_sink_2,3:01:36,3:01:49,13.93181551,5.661486551,5,EVT05032,3,1
2024-02-05 3:05,bathroom_sink_2,3:05:13,3:05:26,13.8253061,6.024478642,5,EVT05033,3,1
